Easting,Northing,Ag,Al,As,Au,Ba,Be,Bi,Ca,Cd,Co,Cr,Cu,Fe,Ga,K,La,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Sc,Sr,Th,Ti,U,V,Zn,GeoUnit,SlopeRep,AspectRep
383967,6882971,1.8,1.56,433,0.251,820,0.62,4,0.41,0.25,5,7,66,9.83,6,0.63,20,0.33,2043,0.5,0.29,0.02,700,54,0.5,8,10,13,13,500,15,61,110,Whitehorse Suite,12.06,76.3
382560,6887654,2.3,1.28,96,0.763,570,0.65,1,0.29,0.35,3,1,61,5.89,6,0.3,10,0.5,1322,0.7,0.55,0.05,610,76,0.14,15,2,12,1,200,10,53,106,Whitehorse Suite,27.9,2.1
381384,6891157,1.9,0.28,173,0.668,820,0.65,5,0.87,0.79,18,32,60,4.4,1,0.98,50,0.23,1638,0.3,0.49,0.09,160,95,0.64,13,6,30,19,200,10,47,110,Whitehorse Suite,5.76,173.8
382100,6897501,0.4,1.3,155,0.391,860,0.01,5,0.2,0.74,1,36,82,4.18,6,0.4,40,0.69,1991,0.3,0.89,0.03,520,77,0.62,9,9,49,18,800,5,69,136,Whitehorse Suite,5.24,278.8
381959,6894533,1.7,2.5,155,0.155,980,0.21,3,0.9,0.01,5,6,16,2.82,6,0.16,30,0.48,525,0.8,1,0.1,720,58,0.76,15,2,40,18,400,10,40,108,Whitehorse Suite,25.29,332.9
380767,6897184,1.7,0.02,235,0.519,960,0.3,1,0.96,0.87,15,28,66,5.59,6,0.42,20,0.09,52,0.1,0.52,0.05,50,84,0.86,1,7,5,4,300,5,59,114,Whitehorse Suite,3.67,304.6
380483,6885646,1,0.12,18,0.234,680,0.29,4,0.28,0.73,18,20,60,7.05,2,0.49,10,0.43,297,1,0.44,0.03,460,28,0.98,1,2,24,14,400,15,44,142,Whitehorse Suite,26.18,148.8
382430,6892327,1.8,0.17,332,0.285,880,0.03,1,0.01,0.58,14,6,21,5.68,5,0.16,20,0.33,2156,1,0.58,0.08,970,93,0.14,13,10,34,15,900,15,30,70,Whitehorse Suite,9.08,106.5
382363,6883498,1.6,1.14,459,0.313,60,0.3,5,1,0.47,17,12,3,6.03,7,0.09,40,0.03,1125,0.9,0.04,0.05,960,8,0.86,12,5,50,18,900,10,45,118,Mount Nansen,27.51,232.2
380329,6898580,0.8,1.82,373,0.172,380,0.02,2,0.57,0.22,7,32,65,3.68,10,0.84,50,0.65,693,0.6,0.99,0.02,270,37,0.7,7,5,9,9,900,10,28,109,Mount Nansen,0.38,61.2
382677,6889206,1,1.52,243,0.256,900,0.3,3,0.12,0.5,1,4,96,0.32,7,0.42,40,0.72,1887,0.1,0.35,0.06,390,52,0.05,5,1,26,13,700,15,38,68,Mount Nansen,21.36,311.8
383361,6888520,0.9,0.81,318,0.533,850,0.69,3,0.67,0.23,3,17,47,8.45,9,0.94,10,0.72,2246,0.5,0.45,0.01,530,67,0.29,10,9,5,17,900,15,53,119,Mount Nansen,7.69,170.8
382974,6890455,2.4,0.18,383,0.487,140,0.68,1,0.82,0.75,16,25,15,3.77,10,0.77,10,0.5,521,0.9,0.3,0.09,920,72,1,13,10,6,16,500,10,27,150,Mount Nansen,22.12,342.8
381623,6891862,2.1,1.88,51,0.853,770,0.32,2,0.5,0.79,5,3,90,0.65,8,0.93,20,0.84,1320,0.2,0.81,0.06,980,28,0.21,3,7,41,8,900,10,65,89,Mount Nansen,27.01,244.3
381563,6894611,1,0.28,400,0.564,400,0.52,3,0.28,0.96,3,15,7,5.61,1,0.81,30,0.86,1735,0.3,0.72,0.03,640,19,0.28,8,2,5,5,900,10,40,126,Mount Nansen,27.26,67.1
383065,6899346,1.8,0.96,182,0.882,270,0.78,1,0.67,0.21,1,37,19,6.59,1,0.24,20,0.35,1683,0.5,0.36,0.04,810,42,0.1,10,1,25,12,1000,10,64,112,Mount Nansen,17.61,264.9
380432,6882857,2.5,2.44,117,0.833,60,0.83,4,0.32,0.37,16,33,83,0.75,10,0.34,40,0.17,1020,0.5,0.73,0.1,990,56,0.36,11,7,32,17,800,5,42,74,Mount Nansen,3.4,250.3
383949,6892941,0.7,0.5,407,0.861,290,0.08,4,1,0.09,19,8,55,2.74,5,0.04,30,0.73,486,1,0.26,0.06,720,77,0.67,1,8,46,17,900,5,34,121,Mount Nansen,11.69,268.2
381475,6894925,1.3,2.31,402,0.45,610,0.36,4,0.2,0.18,13,27,71,2.12,9,0.89,40,0.4,676,0.7,0.36,0.09,750,59,0.61,4,10,25,8,400,15,51,79,Mount Nansen,22.89,264.1
383542,6881172,0.9,2.17,421,0.888,710,0.49,1,0.53,0.46,6,31,73,9.79,4,0.41,20,0.31,611,0.1,0.12,0.03,700,39,0.8,7,6,28,17,900,10,63,88,Mount Nansen,12,134.3
382965,6886838,1.8,1.88,325,0.117,600,0.99,5,0.81,0.84,5,35,58,0.8,10,0.89,20,0.29,2055,0.7,0.76,0.01,500,30,0.64,6,3,33,2,800,15,43,146,Mount Nansen,0.28,177.4
381766,6880361,1.2,1.64,203,0.395,520,0.49,2,0.81,0.56,17,7,56,7.26,10,0.97,40,0.08,2369,0.3,0.66,0.08,460,61,0.8,6,5,24,10,400,5,58,117,Mount Nansen,16.94,129
380912,6892796,1.5,0.27,463,0.807,540,0.14,4,0.37,0.29,1,4,4,9.99,9,0.76,20,0.43,910,0.3,0.7,0.07,900,64,0.35,13,7,39,14,100,15,60,145,Mount Nansen,15.34,102.7
381424,6891540,0.4,2.26,227,0.586,780,0.59,1,0.2,0.37,7,3,20,3.56,6,0.64,10,0.76,1119,0.8,0.38,0.02,520,46,0.68,13,9,24,16,900,10,26,95,Mount Nansen,24.76,5.5
383949,6893374,1.7,0.93,351,0.222,190,0.39,1,0.59,0.84,2,15,23,0.4,1,0.83,30,0.75,1838,0.2,0.4,0.04,790,29,0.77,8,8,5,20,600,5,39,116,Mount Nansen,23.8,145.2
381003,6884691,1.2,0.89,181,0.351,920,0.47,1,0.04,0.31,15,3,85,4.1,5,0.02,10,0.88,1720,0.2,0.38,0.01,330,46,0.86,13,3,47,6,100,5,61,72,Mount Nansen,26.99,203.5
382464,6893043,1.1,2.18,327,0.196,260,0.96,4,0.88,0.56,12,36,59,3.09,7,0.39,50,0.7,1242,0.8,0.98,0.08,90,55,0.22,13,8,42,17,500,5,34,77,Mount Nansen,18.37,323.3
380485,6884631,2.8,1.62,31,0.985,740,0.27,1,0.25,0.98,20,33,84,5.64,6,0.29,30,0.57,1691,0.5,0.22,0.04,470,66,0.94,6,7,3,19,200,15,43,67,Mount Nansen,21.67,74.5
380497,6895148,2.2,2.41,418,0.239,970,0.22,2,0.92,0.38,13,22,89,1.58,5,0.62,10,0.66,833,0.5,0.56,0.1,60,91,0.26,6,2,28,8,600,5,64,88,Mount Nansen,11.31,39.1
382211,6888852,0.5,1.19,342,0.673,50,0.5,4,0.76,0.21,20,39,100,1.07,7,0.45,40,0.73,1297,0.7,0.41,0.07,1000,48,0.31,7,2,3,15,700,10,45,124,Mount Nansen,1.53,105.1
381939,6887985,0.6,0.75,209,0.571,330,0.56,1,0.33,0.31,4,12,41,3.17,9,0.24,50,0.01,2498,1,0.21,0.1,570,45,0.62,12,5,40,6,200,10,31,78,Mount Nansen,25.49,268.5
382821,6894270,0.1,1.01,230,0.118,790,0.39,2,0.96,0.95,18,34,70,5.88,8,0.77,20,0.22,2039,0.6,0.38,0.03,520,54,0.23,3,8,4,2,900,5,52,105,Mount Nansen,23.88,142.7
383566,6886806,2.2,1.69,349,0.333,810,0.42,4,0.3,0.58,6,7,64,7.24,1,0.13,50,0.6,1767,0.7,0.85,0.05,440,37,0.27,14,8,43,11,1000,10,36,109,Mount Nansen,13.08,48.9
382173,6897855,2.7,1.21,134,0.582,500,0.16,2,0.67,0.25,1,3,13,3.31,8,0.24,50,0.27,2175,1,0.39,0.07,570,88,0.74,2,1,25,6,1000,5,22,99,Mount Nansen,13.19,351.4
383530,6891342,2.5,1.26,132,0.546,290,0.61,1,0.74,0.18,6,40,27,5.43,4,0.53,20,0.64,1103,0.7,0.59,0.01,910,17,0.81,7,2,43,17,600,5,48,90,Mount Nansen,16.91,67.7
383289,6896441,1.7,1.64,49,0.064,100,0.26,3,0.05,0.38,1,39,15,4.13,8,0.33,30,0.67,2442,0.7,0.47,0.04,630,53,0.99,15,10,50,12,500,5,64,139,Mount Nansen,17.11,231.1
381854,6887959,0.7,1.2,440,0.896,430,0.99,3,0.11,0.28,7,25,75,3.27,6,0.43,40,0.28,1300,0.6,0.02,0.01,50,14,0.84,3,3,44,7,900,10,22,111,Mount Nansen,27.98,40.5
383169,6887263,0.4,1.82,287,0.288,670,0.28,1,0.53,0.25,16,21,26,3.01,4,0.51,50,0.05,813,0.8,0.28,0.05,180,16,0.31,4,7,43,10,700,10,63,109,Mount Nansen,16.38,289
382759,6890514,1.1,2.32,347,0.825,740,0.64,3,0.98,0.01,15,26,78,1.24,8,0.27,30,0.54,84,0.3,0.2,0.05,10,99,0.98,2,9,31,2,800,15,53,63,Mount Nansen,15.28,26.9
380150,6896907,2.2,0.2,36,0.973,270,0.79,5,0.95,0.03,3,18,31,7.15,9,0.41,50,0.65,349,0.6,0.28,0.1,350,90,0.53,9,2,18,19,400,10,70,88,Mount Nansen,11.2,150.7
383465,6885542,0.7,1.53,258,0.225,870,0.54,3,0.73,0.67,10,23,98,5.92,6,0.09,10,0.01,146,0.5,0.88,0.04,920,62,0.12,9,6,40,8,900,15,30,134,Mount Nansen,17.53,7.8
380407,6880953,2.6,0.5,333,0.207,130,0.98,3,0.3,0.5,8,25,81,9.83,2,0.07,20,0.38,951,1,0.27,0.07,630,58,0.05,12,5,21,4,100,10,65,75,Mount Nansen,15.69,69.6
382115,6896789,2.7,1.45,380,0.211,830,0.6,3,0.9,0.88,9,30,33,2.11,2,0.97,10,0.75,1208,0.8,0.46,0.09,440,32,0.11,7,8,48,16,300,15,49,78,Mount Nansen,14.35,356.2
380818,6881517,1,2.41,471,0.392,730,0.83,3,0.44,0.48,18,14,41,5.91,9,0.73,50,0.21,138,0.6,0.77,0.03,630,74,0.89,15,10,14,15,200,10,58,84,Mount Nansen,15.51,4.7
380874,6884989,0.1,1.76,21,0.294,40,0.84,3,0.13,0.63,3,7,18,4.88,6,0.83,40,0.14,2353,0.5,0.16,0.09,930,36,0.49,6,6,35,11,400,10,27,98,Mount Nansen,16.1,45.9
383482,6893984,2.8,0.49,212,0.965,340,0.48,5,0.49,0.58,16,15,49,2.4,3,0.66,30,0.4,2283,0.6,0.56,0.03,700,88,0.02,11,5,11,18,600,10,32,75,Mount Nansen,11.2,88.8
383729,6891790,0.3,0.58,381,0.115,400,0.96,3,0.8,0.85,2,2,35,1.11,7,0.13,10,0.85,104,0.2,0.65,0.1,940,15,0.71,2,2,26,19,400,10,23,74,Mount Nansen,29.14,84.5
382332,6890560,0.2,1.97,151,0.612,630,0.56,2,0.98,0.03,15,6,99,1.85,10,0.48,10,0.7,1043,0.4,0.63,0.02,90,58,0.09,6,2,11,10,900,10,67,150,Mount Nansen,12.98,197
380277,6898179,0.2,1.81,431,0.742,20,0.58,1,0.67,0.9,16,16,48,2.72,9,0.98,30,0.43,717,0.2,0.81,0.02,230,82,0.11,6,8,2,17,700,15,58,106,Mount Nansen,6.26,278.4
382197,6890367,2.2,2.32,500,0.437,580,0.03,4,0.93,0.72,8,37,46,3.25,9,0.15,10,0.96,1602,1,0.87,0.05,20,3,0.16,8,5,36,19,100,10,50,74,Mount Nansen,27.11,353.8
382629,6881301,1.7,2.01,297,0.584,190,0.46,2,0.25,0.25,20,13,76,5.14,7,0.72,10,0.45,2231,0.8,0.56,0.08,780,97,0.68,5,2,12,10,100,10,53,94,Mount Nansen,6.51,233.2
381490,6888607,2.9,0.57,303,0.853,530,0.82,5,0.63,0.06,11,34,6,2.39,10,0.23,50,0.33,2401,0.8,0.32,0.07,80,1,0.29,6,4,20,8,800,5,29,77,Mount Nansen,13.5,260.5
380910,6884316,1.1,0.83,39,0.21,90,0.61,2,0.86,0.96,15,39,44,4.96,4,1,10,0.24,283,0.9,0.87,0.03,870,53,0.17,8,2,48,3,300,10,21,145,Stikine Suite,6.57,128.9
383965,6898369,1.2,0.77,327,0.509,810,0.08,1,0.83,0.5,14,28,31,1.58,8,0.37,20,0.19,2214,0.7,0.24,0.01,620,7,0.24,3,8,12,2,400,10,36,113,Stikine Suite,26.1,150.7
380719,6890874,2,0.43,349,0.405,920,0.35,2,0.84,0.93,19,2,50,9.51,8,0.16,20,0.87,1207,0.7,0.41,0.07,770,46,0.56,9,10,23,20,800,15,43,76,Stikine Suite,1.38,18.5
383709,6881080,2.8,0.06,394,0.071,150,0.15,2,0.62,0.05,14,2,40,7.76,8,0.8,10,0.86,2318,0.6,0.34,0.06,320,3,0.2,12,1,29,17,800,15,27,54,Stikine Suite,9.76,321
383133,6880714,3,0.05,360,0.557,390,0.88,2,0.93,0.12,1,20,77,5.59,5,0.99,10,0.25,1037,0.9,0.82,0.09,570,82,0.39,8,3,40,4,400,10,27,76,Stikine Suite,10.94,332.2
381127,6894107,1,0.44,490,0.774,870,0.13,4,0.91,0.42,18,20,43,8.75,8,0.12,10,0.08,143,0.3,0.83,0.08,880,82,0.47,2,6,49,18,600,15,24,105,Stikine Suite,13.04,135
381828,6890508,2.7,0.56,209,0.701,440,0.79,2,0.82,0.77,6,26,48,5.92,5,0.75,30,0.61,504,0.2,0.85,0.06,390,40,0.78,4,4,32,13,800,10,66,135,Stikine Suite,6.24,340.3
380700,6891631,0.1,1.27,106,0.133,220,0.86,2,0.09,0.14,16,37,2,5.06,1,0.03,30,0.55,1461,0.2,0.31,0.02,760,17,0.46,8,1,7,7,800,5,57,107,Stikine Suite,15.1,112.9
382179,6881496,2.7,2.26,117,0.744,190,0.37,1,0.89,0.52,7,2,32,7.05,9,0.65,40,0.67,1750,0.8,0.88,0.02,820,52,0.21,1,4,7,8,1000,15,42,68,Stikine Suite,10.35,153.4
381535,6882589,0.2,1.72,297,0.591,680,0.35,3,0.92,0.67,14,17,86,6.29,9,0.67,50,0.42,1011,0.8,0.65,0.02,620,72,0.21,11,4,21,16,800,15,55,52,Stikine Suite,18.48,353.9
381432,6884515,1.4,1.96,62,0.749,510,0.03,2,0.81,0.5,14,11,32,3.39,7,0.55,40,0.48,1080,0.4,0.63,0.06,260,35,0.62,13,3,47,15,1000,10,54,96,Stikine Suite,24.97,292.2
380566,6882089,2.8,2.36,164,0.57,530,0.96,3,0.92,0.42,18,28,83,8.28,3,0.64,10,0.58,1970,1,0.05,0.06,300,35,0.15,7,3,10,10,900,15,22,132,Stikine Suite,22.8,178.2
382349,6882906,1.4,0.59,401,0.665,10,0.73,4,0.13,0.78,19,23,49,3.51,3,0.56,20,0.94,839,0.1,0.03,0.08,480,60,0.75,11,10,18,16,500,10,64,135,Stikine Suite,17.5,7.6
380906,6891116,0.4,1.51,44,0.92,880,0.84,2,0.41,0.93,8,13,59,4.6,6,0.88,30,0.32,2026,0.7,0.26,0.03,460,12,0.54,7,9,21,10,500,10,51,113,Stikine Suite,17.47,54
383493,6896744,2.6,0.89,124,0.499,370,0.05,4,0.37,0.65,19,17,10,5.65,6,0.24,50,0.66,1966,0.3,0.19,0.06,560,33,0.92,5,2,12,15,400,15,67,103,Stikine Suite,14.43,144.9
381748,6899843,0.9,0.52,34,0.762,90,0.32,2,0.9,0.47,16,9,23,6.87,6,0.67,30,0.59,826,0.4,0.85,0.06,90,49,0.24,8,3,1,14,200,15,55,120,Stikine Suite,7.78,299.9
382512,6890046,2.4,1.37,343,0.004,840,0.29,1,0.26,1,8,24,95,7.39,1,0.63,40,0.22,583,0.3,0.33,0.01,980,51,0.07,1,1,5,9,400,5,59,80,Casino Suite,23.32,328.5
380715,6885974,2.3,0.1,451,0.773,10,0.8,4,0.08,1,8,31,26,8.51,3,0.58,50,0.86,1456,0.2,0.74,0.04,960,59,0.38,1,7,16,18,600,5,67,135,Casino Suite,24.19,354.6
380744,6881408,2.3,0.79,287,0.987,250,0.75,5,0.43,0.09,7,30,45,5.27,5,0.01,10,0.49,258,0.9,0.11,0.03,610,95,0.97,1,5,22,14,300,10,30,122,Casino Suite,5.9,6.3
381449,6893023,2.6,1.53,101,0.948,120,0.03,1,0.86,0.6,19,3,59,7,10,0.53,10,0.93,1575,0.4,0.81,0.03,480,66,0.18,9,6,25,6,700,15,40,119,Casino Suite,3.85,236.8
380263,6899033,2.7,2.15,248,0.071,700,0.2,2,0.21,0.01,14,10,54,9.5,6,0.81,50,0.23,2395,0.7,0.09,0.09,930,85,0.52,11,2,15,5,300,5,31,83,Casino Suite,14.3,82.5
382088,6880931,2,1.19,447,0.243,530,0.34,3,0.48,0.13,9,22,48,7.41,8,0.96,30,0.96,1894,0.1,0.65,0.01,870,21,0.53,3,6,15,2,900,10,23,111,Casino Suite,11.9,257.4
383420,6884703,1.4,1.36,180,0.493,20,0.09,4,0.61,0.63,8,26,34,2.7,2,0.5,40,0.5,715,0.1,0.18,0.04,50,79,0.23,4,4,45,8,500,15,67,113,Casino Suite,5.07,151.5
382450,6884870,1.3,2.02,141,0.523,910,0.91,1,0.96,0.7,15,31,45,3.65,7,0.64,50,0.34,1414,0.7,0.82,0.04,630,21,0.54,11,4,23,19,700,10,68,75,Casino Suite,7.08,38.5
380895,6884280,1.6,1.74,421,0.361,240,0.14,5,0.97,0.82,9,38,50,7.71,8,0.08,50,0.2,1081,0.6,0.61,0.1,860,65,0.53,6,9,12,1,300,5,66,91,Finlayson,14.51,83.3
380618,6896912,2,1.3,226,0.265,950,0.73,4,0.95,0.94,2,31,14,2.53,5,0.89,50,0.35,360,0.3,0.81,0.04,190,69,0.02,13,4,15,12,500,5,67,77,Finlayson,18.17,318.1
381091,6895860,1,0.94,336,0.422,770,0.4,1,0.21,0.89,15,11,90,0.04,8,0.82,40,0.24,2363,0.8,0.24,0.08,490,36,0.52,12,1,3,5,400,15,48,150,Finlayson,23.37,294
383229,6897943,2.6,0.38,409,0.075,840,0.65,4,0.74,0.95,18,36,11,6.86,3,0.7,10,0.7,497,0.2,0.65,0.08,820,59,0.28,1,10,28,14,300,5,31,126,Finlayson,24.09,65.4
